"","date","q"
"2273",2003-10-09,0.108269019194825
"2274",2003-10-10,0.106155382856627
"2275",2003-10-11,0.0823666406611275
"2276",2003-10-12,0.0769497729908598
"2277",2003-10-13,0.072559090274556
"2278",2003-10-14,0.0630364466740492
"2279",2003-10-15,0.0586014614335654
"2280",2003-10-16,0.0552922564086873
"2281",2003-10-17,0.055338721204908
"2282",2003-10-18,0.0513343697715854
"2283",2003-10-19,0.0543660688274235
"2284",2003-10-20,0.0456602040631639
"2285",2003-10-21,0.0488550997686855
"2286",2003-10-22,0.0457104716458659
"2287",2003-10-23,0.0482825318591532
"2288",2003-10-24,0.0683800339210763
"2289",2003-10-25,0.0734547864896776
"2290",2003-10-26,0.0751935591108744
"2291",2003-10-27,0.0700506820215599
"2292",2003-10-28,0.0606267283160789
"2293",2003-10-29,0.0573234599799242
"2294",2003-10-30,0.0543660688274235
"2295",2003-10-31,0.052918061972436
"2296",2004-06-01,0.0759477023657017
"2297",2004-06-02,0.0644213368945102
"2298",2004-06-03,0.0523119079217757
"2299",2004-06-04,0.0509353337527116
"2300",2004-06-05,0.0495734761083014
"2301",2004-06-06,0.0502237821998621
"2302",2004-06-07,0.118890425094919
"2303",2004-06-08,0.0783524498415703
"2304",2004-06-09,0.0482264250318187
"2305",2004-06-10,0.0482264250318187
"2306",2004-06-11,0.0319024552549097
"2307",2004-06-12,0.126745158897241
"2308",2004-06-13,0.111311186706345
"2309",2004-06-14,0.115613096622436
"2310",2004-06-15,0.0855411101116606
"2311",2004-06-16,0.0766070904932214
"2312",2004-06-17,0.0682157974566009
"2313",2004-06-18,0.0603511958982455
"2314",2004-06-19,0.0523119079217757
"2315",2004-06-20,0.0618830170060389
"2316",2004-06-21,0.0588451296336985
"2317",2004-06-22,0.0558860362932821
"2318",2004-06-23,0.0382736656813426
"2319",2004-06-24,0.039066053891615
"2320",2004-06-25,0.0357566922161098
"2321",2004-06-26,0.0298580412252836
"2322",2004-06-27,0.0298007589015116
"2323",2004-06-28,0.0424773716893928
"2324",2004-06-29,0.0429879170518487
"2325",2004-06-30,0.101064311486486
"2326",2004-07-01,0.0412111042311443
"2327",2004-07-02,0.06680210202281
"2328",2004-07-03,0.0626656164023265
"2329",2004-07-04,0.171536877082545
"2330",2004-07-05,0.0822652790711558
"2331",2004-07-06,0.0541933732290888
"2332",2004-07-07,0.0369087379313365
"2333",2004-07-08,0.0615747766773644
"2334",2004-07-09,0.0855557020558945
"2335",2004-07-10,0.0527547506100888
"2336",2004-07-11,0.041110736817593
"2337",2004-07-12,0.0261114701166908
"2338",2004-07-13,0.0158260822785045
"2339",2004-07-14,0.0223131907330152
"2340",2004-07-15,0.0393453570257224
"2341",2004-07-16,0.046281823354467
"2342",2004-07-17,0.0322663978329213
"2343",2004-07-18,0.0375048860773793
"2344",2004-07-19,0.0343754789682407
"2345",2004-07-20,0.0291860223700416
"2346",2004-07-21,0.0141526126165302
"2347",2004-07-22,0.0230735691761858
"2348",2004-07-23,0.0181832943066228
"2349",2004-07-24,0.013166111460188
"2350",2004-07-25,0.0117177160623068
"2351",2004-07-26,0.0153415409201347
"2352",2004-07-27,0.0187489806897915
"2353",2004-07-28,0.0224671980348928
"2354",2004-07-29,0.0258330575475653
"2355",2004-07-30,0.048539384614816
"2356",2004-07-31,0.0654880659910749
"2357",2004-08-01,0.0748845133266138
"2358",2004-08-02,0.0868411869690173
"2359",2004-08-03,0.0642348239707901
"2360",2004-08-04,0.0600093398251749
"2361",2004-08-05,0.095214051971246
"2362",2004-08-06,0.0652580485979441
"2363",2004-08-07,0.0711413219244623
"2364",2004-08-08,0.0650049406556959
"2365",2004-08-09,0.0546587834754494
"2366",2004-08-10,0.427902905678964
"2367",2004-08-11,0.694972057530126
"2368",2004-08-12,0.530927656591235
"2369",2004-08-13,0.351013437012162
"2370",2004-08-14,0.500464635578259
"2371",2004-08-15,0.557429044920225
"2372",2004-08-16,0.405165708570434
"2373",2004-08-17,0.989143544052692
"2374",2004-08-18,0.757748007779597
"2375",2004-08-19,0.433982886554654
"2376",2004-08-20,0.365259060013386
"2377",2004-08-21,0.387160100479759
"2378",2004-08-22,0.427903522413716
"2379",2004-08-23,0.356211783225077
"2380",2004-08-24,0.233679490080424
"2381",2004-08-25,0.16186721625184
"2382",2004-08-26,0.252876851736602
"2383",2004-08-27,0.309397323069335
"2384",2004-08-28,0.360640210108207
"2385",2004-08-29,0.291068706319613
"2386",2004-08-30,0.255497036996062
"2387",2004-08-31,0.384666099150571
"2388",2004-09-01,0.260228860373124
"2389",2004-09-02,0.184968952937623
"2390",2004-09-03,0.122837534908963
"2391",2004-09-04,0.0910063297864903
"2392",2004-09-05,0.0892634743812348
"2393",2004-09-06,0.0840765130918425
"2394",2004-09-07,0.0990570865624095
"2395",2004-09-08,0.138336959925627
"2396",2004-09-09,0.139680109538068
"2397",2004-09-10,0.183485792201767
"2398",2004-09-11,0.334701431889443
"2399",2004-09-12,0.588776685592175
"2400",2004-09-13,0.434415106603597
"2401",2004-09-14,0.41440020136008
"2402",2004-09-15,0.284153481569199
"2403",2004-09-16,0.25013256711033
"2404",2004-09-17,0.238998074900602
"2405",2004-09-18,0.208559957636914
"2406",2004-09-19,0.182508588321813
"2407",2004-09-20,0.251078354522015
"2408",2004-09-21,0.205045692007383
"2409",2004-09-22,0.490991367762003
"2410",2004-09-23,0.341353273896639
"2411",2004-09-24,0.388333870059893
"2412",2004-09-25,0.288207168082279
"2413",2004-09-26,0.266442487669587
"2414",2004-09-27,0.40108394829144
"2415",2004-09-28,0.314096940557644
"2416",2004-09-29,0.324211439830319
"2417",2004-09-30,0.34299019894088
"2418",2004-10-01,0.937676239572238
"2419",2004-10-02,0.809432291880524
"2420",2004-10-03,0.753689831437523
"2421",2004-10-04,1.04359352581048
"2422",2004-10-05,1.07263747716304
"2423",2004-10-06,0.911495035257131
"2424",2004-10-07,0.948954344636333
"2425",2004-10-08,0.962956628773781
"2426",2004-10-09,0.996929154224003
"2427",2004-10-10,0.772028315943278
"2428",2004-10-11,0.544788942829666
"2429",2004-10-12,0.385066458682223
"2430",2004-10-13,0.387770433525099
"2431",2004-10-14,0.48335742500092
"2432",2004-10-15,0.387880570017124
"2433",2004-10-16,0.3002764821598
"2434",2004-10-17,0.246283895563533
"2435",2004-10-18,0.199885669691961
"2436",2004-10-19,0.16262344407013
"2437",2004-10-20,0.122157922815454
"2438",2004-10-21,0.106903556119054
"2439",2004-10-22,0.0969691803980677
"2440",2004-10-23,0.0767363580972546
"2441",2004-10-24,0.0682113569663861
"2442",2004-10-25,0.0539177322659391
"2443",2004-10-26,0.0491197616197789
"2444",2004-10-27,0.0424884334439059
"2445",2004-10-28,0.0415446134160805
"2446",2004-10-29,0.041666532008808
"2447",2004-10-30,0.0372321227985827
"2448",2004-10-31,0.0502237821998621
"2449",2005-06-01,0
"2450",2005-06-02,0
"2451",2005-06-03,0
"2452",2005-06-04,0
"2453",2005-06-05,0
"2454",2005-06-06,0
"2455",2005-06-07,0
"2456",2005-06-08,0
"2457",2005-06-09,0
"2458",2005-06-10,0
"2459",2005-06-11,0
"2460",2005-06-12,0
"2461",2005-06-13,0
"2462",2005-06-14,0
"2463",2005-06-15,0
"2464",2005-06-16,0
"2465",2005-06-17,0
"2466",2005-06-18,0
"2467",2005-06-19,0
"2468",2005-06-20,0
"2469",2005-06-21,0
"2470",2005-06-22,0
"2471",2005-06-23,0
"2472",2005-06-24,0
"2473",2005-06-25,0
"2474",2005-06-26,0
"2475",2005-06-27,0
"2476",2005-06-28,0
"2477",2005-06-29,0
"2478",2005-06-30,0
"2479",2005-07-01,0
"2480",2005-07-02,0
"2481",2005-07-03,0
"2482",2005-07-04,0
"2483",2005-07-05,0
"2484",2005-07-06,0
"2485",2005-07-07,0
"2486",2005-07-08,0
"2487",2005-07-09,0
"2488",2005-07-10,0
"2489",2005-07-11,0
"2490",2005-07-12,0
"2491",2005-07-13,0
"2492",2005-07-14,0.0237591352269918
"2493",2005-07-15,0.0321018036622898
"2494",2005-07-16,0.163937385124713
"2495",2005-07-17,0.0946859173336611
"2496",2005-07-18,0.0974884587246128
"2497",2005-07-19,0.140324868717269
"2498",2005-07-20,0.152006125887972
"2499",2005-07-21,0.348765352498013
"2500",2005-07-22,0.508422684786247
"2501",2005-07-23,0.370222479624544
"2502",2005-07-24,0.574428228238391
"2503",2005-07-25,0.516688780668198
"2504",2005-07-26,0.564860698682629
"2505",2005-07-27,0.564860698682629
"2506",2005-07-28,0.400382400176269
"2507",2005-07-29,0.342045632664004
"2508",2005-07-30,0.235542781448063
"2509",2005-07-31,0.996393039038726
"2510",2005-08-01,4.01666367921902
"2511",2005-08-02,5.35412909414421
"2512",2005-08-03,4.70120854062248
"2513",2005-08-04,4.88551824111422
"2514",2005-08-05,6.20162391133023
"2515",2005-08-06,6.78774937757022
"2516",2005-08-07,7.38439522855792
"2517",2005-08-08,7.81192624318139
"2518",2005-08-09,9.74284923711999
"2519",2005-08-10,7.65568759497081
"2520",2005-08-11,5.05775190511966
"2521",2005-08-12,2.23714487311649
"2522",2005-08-13,1.86361478334314
"2523",2005-08-14,1.81009306139538
"2524",2005-08-15,1.47414407378007
"2525",2005-08-16,1.11122337591384
"2526",2005-08-17,0.798565129516427
"2527",2005-08-18,0.607137619242906
"2528",2005-08-19,0.855301865057319
"2529",2005-08-20,0.914562624575131
"2530",2005-08-21,1.38126382011881
"2531",2005-08-22,2.24863895869076
"2532",2005-08-23,2.05642752920858
"2533",2005-08-24,1.44854070058887
"2534",2005-08-25,1.99394107425173
"2535",2005-08-26,2.39789974656951
"2536",2005-08-27,2.05648019835641
"2537",2005-08-28,1.32131350180941
"2538",2005-08-29,0.603117914814665
"2539",2005-08-30,0.610936581968686
"2540",2005-08-31,0.621915262310653
"2541",2005-09-01,0.831150112786753
"2542",2005-09-02,0.568817730525365
"2543",2005-09-03,0.86857197403181
"2544",2005-09-04,0.822877849557282
"2545",2005-09-05,1.18364708057562
"2546",2005-09-06,1.38784894376053
"2547",2005-09-07,1.05788771050608
"2548",2005-09-08,1.16946119450248
"2549",2005-09-09,4.52193016223809
"2550",2005-09-10,2.79253400617078
"2551",2005-09-11,2.25827790613081
"2552",2005-09-12,2.2611370884414
"2553",2005-09-13,3.55764490178793
"2554",2005-09-14,3.11905052914104
"2555",2005-09-15,2.94071390472305
"2556",2005-09-16,3.10785050269655
"2557",2005-09-17,3.63308389666074
"2558",2005-09-18,3.29885374879943
"2559",2005-09-19,1.95117138262456
"2560",2005-09-20,1.68510238952082
"2561",2005-09-21,1.95350115982396
"2562",2005-09-22,2.00776987090343
"2563",2005-09-23,2.0654733011641
"2564",2005-09-24,2.16709268626214
"2565",2005-09-25,2.9536771758237
"2566",2005-09-26,2.9976781167099
"2567",2005-09-27,3.82264817724009
"2568",2005-09-28,4.08725661910398
"2569",2005-09-29,2.66444707914695
"2570",2005-09-30,1.52344584986029
"2571",2005-10-01,0.898842672479701
"2572",2005-10-02,0.630615971172385
"2573",2005-10-03,0.49444895546782
"2574",2005-10-04,0.424493324606248
"2575",2005-10-05,0.486611058524229
"2576",2005-10-06,0.64558856409526
"2577",2005-10-07,0.567480217868558
"2578",2005-10-08,0.50419213108097
"2579",2005-10-09,0.439627896744406
"2580",2005-10-10,0.507083568619085
"2581",2005-10-11,0.420754209820808
"2582",2005-10-12,0.35601864657012
"2583",2005-10-13,0.300623716159908
"2584",2005-10-14,0.270337327979924
"2585",2005-10-15,0.791154296719252
"2586",2005-10-16,0.642132752585529
"2587",2005-10-17,0.653542271490594
"2588",2005-10-18,0.472319599796231
"2589",2005-10-19,0.301060500046017
"2590",2005-10-20,0.378540936286945
"2591",2005-10-21,0.387701667600244
"2592",2005-10-22,1.92910350307305
"2593",2005-10-23,0.834076765879211
"2594",2005-10-24,0.47758323355
"2595",2005-10-25,0.431916738792365
"2596",2005-10-26,0.306497707628408
"2597",2005-10-27,0.275996399722024
"2598",2005-10-28,0.228636437678079
"2599",2005-10-29,0.281483550484637
"2600",2005-10-30,0.249606245672916
"2601",2005-10-31,0.231131709480856
"2602",2006-06-01,0
"2603",2006-06-02,0
"2604",2006-06-03,0
"2605",2006-06-04,0
"2606",2006-06-05,0
"2607",2006-06-06,0
"2608",2006-06-07,0
"2609",2006-06-08,0
"2610",2006-06-09,0
"2611",2006-06-10,0
"2612",2006-06-11,0
"2613",2006-06-12,0
"2614",2006-06-13,0
"2615",2006-06-14,0
"2616",2006-06-15,0
"2617",2006-06-16,0
"2618",2006-06-17,0
"2619",2006-06-18,0
"2620",2006-06-19,0
"2621",2006-06-20,0
"2622",2006-06-21,0
"2623",2006-06-22,0.107374389930825
"2624",2006-06-23,0.163570810322779
"2625",2006-06-24,0.151753962783364
"2626",2006-06-25,0.10324096578165
"2627",2006-06-26,0.103594885186471
"2628",2006-06-27,0.066610529407184
"2629",2006-06-28,0.0575425611679434
"2630",2006-06-29,0.105949837498458
"2631",2006-06-30,0.1039399544476
"2632",2006-07-01,0.0765666746314489
"2633",2006-07-02,0.0660608522247094
"2634",2006-07-03,0.109177753182605
"2635",2006-07-04,0.121328192549413
"2636",2006-07-05,0.123844038623519
"2637",2006-07-06,0.114031665371187
"2638",2006-07-07,0.103414477936797
"2639",2006-07-08,0.102393863331114
"2640",2006-07-09,0.10324096578165
"2641",2006-07-10,0.104384108313996
"2642",2006-07-11,0.0974611990485715
"2643",2006-07-12,0.310496356732213
"2644",2006-07-13,0.313046887968775
"2645",2006-07-14,0.224861293248423
"2646",2006-07-15,0.147558809652856
"2647",2006-07-16,0.118932104029464
"2648",2006-07-17,0.100582012575675
"2649",2006-07-18,0.085918286583982
"2650",2006-07-19,0.08718457994509
"2651",2006-07-20,0.0813630281990892
"2652",2006-07-21,0.0659731340409229
"2653",2006-07-22,0.0532031167748413
"2654",2006-07-23,0.0576032231981567
"2655",2006-07-24,0.0559822469146046
"2656",2006-07-25,0.0559822469146046
"2657",2006-07-26,0.0559822469146046
"2658",2006-07-27,0.0773267891121457
"2659",2006-07-28,0.156007533029589
"2660",2006-07-29,0.586877586604831
"2661",2006-07-30,0.531288619106925
"2662",2006-07-31,0.411370664576282
"2663",2006-08-01,0.361631031491488
"2664",2006-08-02,3.87625747552265
"2665",2006-08-03,6.2461649885123
"2666",2006-08-04,6.56381422256429
"2667",2006-08-05,6.94509691486502
"2668",2006-08-06,7.06815523341441
"2669",2006-08-07,3.97592181145664
"2670",2006-08-08,1.86055072174792
"2671",2006-08-09,1.8718671877136
"2672",2006-08-10,4.41148949663429
"2673",2006-08-11,6.51992984454622
"2674",2006-08-12,7.4206290119766
"2675",2006-08-13,8.65571066075203
"2676",2006-08-14,10.7792529925378
"2677",2006-08-15,11.8608108594813
"2678",2006-08-16,12.09707700912
"2679",2006-08-17,8.31134879438378
"2680",2006-08-18,3.58674898477881
"2681",2006-08-19,3.6995590219531
"2682",2006-08-20,4.59590589223814
"2683",2006-08-21,5.1890927246954
"2684",2006-08-22,4.62613107566133
"2685",2006-08-23,2.89637820021343
"2686",2006-08-24,1.24954777911991
"2687",2006-08-25,0.588742925531847
"2688",2006-08-26,0.441035815840509
"2689",2006-08-27,0.448796522262532
"2690",2006-08-28,0.356146853390379
"2691",2006-08-29,0.34031968812565
"2692",2006-08-30,0.335378433961481
"2693",2006-08-31,0.29137522349139
"2694",2006-09-01,0.28880279817113
"2695",2006-09-02,0.804127262890196
"2696",2006-09-03,0.931288594398132
"2697",2006-09-04,0.753804667448358
"2698",2006-09-05,0.43066188092703
"2699",2006-09-06,0.339334491363309
"2700",2006-09-07,0.295779252347729
"2701",2006-09-08,0.410129621569393
"2702",2006-09-09,0.355199918852056
"2703",2006-09-10,0.300391885566606
"2704",2006-09-11,0.277030121174658
"2705",2006-09-12,0.412245280797578
"2706",2006-09-13,0.743791238666851
"2707",2006-09-14,1.1080593662847
"2708",2006-09-15,1.1662890809787
"2709",2006-09-16,1.68124422025884
"2710",2006-09-17,1.83541989072376
"2711",2006-09-18,2.44918444822457
"2712",2006-09-19,3.30317742945227
"2713",2006-09-20,3.19230393939947
"2714",2006-09-21,2.5754045191539
"2715",2006-09-22,2.21948701708312
"2716",2006-09-23,2.15722900067843
"2717",2006-09-24,1.50464407420878
"2718",2006-09-25,0.961984556126964
"2719",2006-09-26,1.24715817864956
"2720",2006-09-27,1.59943053164172
"2721",2006-09-28,1.41564727593434
"2722",2006-09-29,1.32725216408401
"2723",2006-09-30,1.25821055879439
"2724",2006-10-01,1.26328862939596
"2725",2006-10-02,1.25639600180686
"2726",2006-10-03,0.829446198013743
"2727",2006-10-04,0.736364518782464
"2728",2006-10-05,0.807007414182348
"2729",2006-10-06,0.98539177387014
"2730",2006-10-07,0.822574292712315
"2731",2006-10-08,1.07342782274781
"2732",2006-10-09,1.58521306874928
"2733",2006-10-10,1.55034646292898
"2734",2006-10-11,1.61247965221985
"2735",2006-10-12,1.43318795236482
"2736",2006-10-13,1.09641414369209
"2737",2006-10-14,0.841251364596954
"2738",2006-10-15,0.667561096454093
"2739",2006-10-16,0.586986526631436
"2740",2006-10-17,0.517551123867928
"2741",2006-10-18,0.437753726175741
"2742",2006-10-19,0.379358381196724
"2743",2006-10-20,0.309117596855188
"2744",2006-10-21,0.268636459876589
"2745",2006-10-22,0.245118143535176
"2746",2006-10-23,0.233061719213973
"2747",2006-10-24,0.160803953204582
"2748",2006-10-25,0.130801793402436
"2749",2006-10-26,0.104225940519481
"2750",2006-10-27,0.0877125838349075
"2751",2006-10-28,0.0739972663775955
"2752",2006-10-29,0.0660608522247094
"2753",2006-10-30,0.0594095985824666
"2754",2006-10-31,0.0593425952855326
"2755",2007-06-01,0
"2756",2007-06-02,0
"2757",2007-06-03,0
"2758",2007-06-04,0
"2759",2007-06-05,0
"2760",2007-06-06,0
"2761",2007-06-07,0
"2762",2007-06-08,0.100403776232327
"2763",2007-06-09,0.228398587753597
"2764",2007-06-10,0.184550720432856
"2765",2007-06-11,0.231302545007178
"2766",2007-06-12,0.246159068449714
"2767",2007-06-13,0.23526155040112
"2768",2007-06-14,0.2318611833456
"2769",2007-06-15,0.171499613968825
"2770",2007-06-16,0.162571959053027
"2771",2007-06-17,0.17188163180895
"2772",2007-06-18,0.156828826364221
"2773",2007-06-19,0.137165823802885
"2774",2007-06-20,0.129625186842443
"2775",2007-06-21,0.129625186842443
"2776",2007-06-22,0.127285418540052
"2777",2007-06-23,0.276575427311349
"2778",2007-06-24,0.345955262273696
"2779",2007-06-25,1.06506415942808
"2780",2007-06-26,1.16220555683832
"2781",2007-06-27,0.968240207729432
"2782",2007-06-28,0.633375489147032
"2783",2007-06-29,0.433646852457643
"2784",2007-06-30,0.349818439421862
"2785",2007-07-01,0.267801647716192
"2786",2007-07-02,0.238681011564564
"2787",2007-07-03,0.171499613968825
"2788",2007-07-04,0.162307971909752
"2789",2007-07-05,0.346184835617805
"2790",2007-07-06,0.39891143845381
"2791",2007-07-07,1.19255038680341
"2792",2007-07-08,0.886266094068605
"2793",2007-07-09,0.693391748736126
"2794",2007-07-10,0.482190168139769
"2795",2007-07-11,1.10172262639703
"2796",2007-07-12,1.08093283094163
"2797",2007-07-13,0.970110135163004
"2798",2007-07-14,0.893009188149717
"2799",2007-07-15,0.694310979549386
"2800",2007-07-16,0.768801313026564
"2801",2007-07-17,0.631261100392437
"2802",2007-07-18,0.421927856053991
"2803",2007-07-19,0.24162946006316
"2804",2007-07-20,0.222156109605432
"2805",2007-07-21,0.242015313993443
"2806",2007-07-22,0.255311535517336
"2807",2007-07-23,0.222429162749562
"2808",2007-07-24,0.163112132352972
"2809",2007-07-25,0.165433990678163
"2810",2007-07-26,0.172637267561877
"2811",2007-07-27,0.159863543719936
"2812",2007-07-28,0.181331759737309
"2813",2007-07-29,0.234235365447156
"2814",2007-07-30,0.229524141010813
"2815",2007-07-31,0.217487328854726
"2816",2007-08-01,0.249477977179182
"2817",2007-08-02,0.172828282649287
"2818",2007-08-03,0.14663867223951
"2819",2007-08-04,0.160854488450167
"2820",2007-08-05,0.214144244122978
"2821",2007-08-06,0.182508637660593
"2822",2007-08-07,0.156185201976964
"2823",2007-08-08,0.152604161242356
"2824",2007-08-09,0.151253815568828
"2825",2007-08-10,0.121361323540294
"2826",2007-08-11,0.119091727317994
"2827",2007-08-12,1.58570398961192
"2828",2007-08-13,2.53895882567442
"2829",2007-08-14,2.34974830414884
"2830",2007-08-15,1.91044073943466
"2831",2007-08-16,1.35914549166459
"2832",2007-08-17,0.841982195278154
"2833",2007-08-18,0.773301811532821
"2834",2007-08-19,0.810818958297071
"2835",2007-08-20,0.659372585803953
"2836",2007-08-21,0.525346663468747
"2837",2007-08-22,0.412981008352709
"2838",2007-08-23,0.507327980601329
"2839",2007-08-24,0.771490646586426
"2840",2007-08-25,0.683960640907521
"2841",2007-08-26,0.549475510210621
"2842",2007-08-27,0.445696936745595
"2843",2007-08-28,0.477794847578129
"2844",2007-08-29,1.41762206061046
"2845",2007-08-30,1.92229031092002
"2846",2007-08-31,1.6479451074844
"2847",2007-09-01,1.24655644288666
"2848",2007-09-02,1.56081504195752
"2849",2007-09-03,2.03980110037457
"2850",2007-09-04,2.18608540299289
"2851",2007-09-05,1.91457236888571
"2852",2007-09-06,1.34795965011941
"2853",2007-09-07,1.10392079240035
"2854",2007-09-08,0.86416162981161
"2855",2007-09-09,0.887875278383698
"2856",2007-09-10,1.46285474414349
"2857",2007-09-11,1.93300990099264
"2858",2007-09-12,1.60969213448746
"2859",2007-09-13,1.65946188889755
"2860",2007-09-14,0.910922039333681
"2861",2007-09-15,0.867782010822582
"2862",2007-09-16,1.1915325277686
"2863",2007-09-17,1.09229299873183
"2864",2007-09-18,1.406548834831
"2865",2007-09-19,1.33968479660398
"2866",2007-09-20,1.09553430989479
"2867",2007-09-21,1.63828210738902
"2868",2007-09-22,2.74904187145503
"2869",2007-09-23,3.91819235498943
"2870",2007-09-24,2.62418194734791
"2871",2007-09-25,1.53481745191279
"2872",2007-09-26,1.15419679969901
"2873",2007-09-27,1.16135803994203
"2874",2007-09-28,1.06495314717271
"2875",2007-09-29,1.03559303291686
"2876",2007-09-30,1.02703777477905
"2877",2007-10-01,1.0343347336716
"2878",2007-10-02,1.04687060758906
"2879",2007-10-03,1.09968376298017
"2880",2007-10-04,1.05976952858568
"2881",2007-10-05,0.748135838962481
"2882",2007-10-06,0.479504608996589
"2883",2007-10-07,0.383360101639595
"2884",2007-10-08,0.415951720975854
"2885",2007-10-09,0.307220249394539
"2886",2007-10-10,0.287143066275758
"2887",2007-10-11,0.243145209063315
"2888",2007-10-12,0.227875794038965
"2889",2007-10-13,0.166955647997242
"2890",2007-10-14,0.143476555986061
"2891",2007-10-15,0.132630337934143
"2892",2007-10-16,0.127518408594688
"2893",2007-10-17,0.105236904459764
"2894",2007-10-18,0.103527069033134
"2895",2007-10-19,0.0979197166673431
"2896",2007-10-20,0.0974132170848607
"2897",2007-10-21,0.0861730658774083
"2898",2007-10-22,0.0983643824235832
"2899",2007-10-23,0.0996757208575127
"2900",2007-10-24,0.0940600919113489
"2901",2007-10-25,0.0993604892236888
"2902",2007-10-26,0.0952038018396666
"2903",2007-10-27,0.134205730118701
"2904",2007-10-28,0.128193375442044
"2905",2007-10-29,0.125328815204425
"2906",2007-10-30,0.122365064283161
"2907",2007-10-31,0.102849055516102
"2908",2008-06-01,0
"2909",2008-06-02,0
"2910",2008-06-03,0
"2911",2008-06-04,0
"2912",2008-06-05,0
"2913",2008-06-06,0
"2914",2008-06-07,0
"2915",2008-06-08,0
"2916",2008-06-09,0
"2917",2008-06-10,0
"2918",2008-06-11,0
"2919",2008-06-12,0
"2920",2008-06-13,0
"2921",2008-06-14,0
"2922",2008-06-15,0
"2923",2008-06-16,0
"2924",2008-06-17,0
"2925",2008-06-18,0
"2926",2008-06-19,0
"2927",2008-06-20,0
"2928",2008-06-21,0
"2929",2008-06-22,0
"2930",2008-06-23,0
"2931",2008-06-24,0
"2932",2008-06-25,0
"2933",2008-06-26,0
"2934",2008-06-27,0
"2935",2008-06-28,0
"2936",2008-06-29,0
"2937",2008-06-30,0
"2938",2008-07-01,0
"2939",2008-07-02,0
"2940",2008-07-03,0
"2941",2008-07-04,0
"2942",2008-07-05,0
"2943",2008-07-06,0
"2944",2008-07-07,0
"2945",2008-07-08,0
"2946",2008-07-09,0
"2947",2008-07-10,0
"2948",2008-07-11,0
"2949",2008-07-12,0
"2950",2008-07-13,0
"2951",2008-07-14,0
"2952",2008-07-15,0
"2953",2008-07-16,0
"2954",2008-07-17,0
"2955",2008-07-18,0
"2956",2008-07-19,0
"2957",2008-07-20,0
"2958",2008-07-21,0
"2959",2008-07-22,0
"2960",2008-07-23,0
"2961",2008-07-24,0
"2962",2008-07-25,0
"2963",2008-07-26,0
"2964",2008-07-27,0
"2965",2008-07-28,0
"2966",2008-07-29,0
"2967",2008-07-30,0
"2968",2008-07-31,0
"2969",2008-08-01,0
"2970",2008-08-02,0
"2971",2008-08-03,0
"2972",2008-08-04,0
"2973",2008-08-05,0
"2974",2008-08-06,0
"2975",2008-08-07,0.0891657465924223
"2976",2008-08-08,0.0905989715488722
"2977",2008-08-09,0.090540411350694
"2978",2008-08-10,0.134364423371225
"2979",2008-08-11,1.03970706075808
"2980",2008-08-12,0.610604531978174
"2981",2008-08-13,0.398822566976037
"2982",2008-08-14,0.158073717795963
"2983",2008-08-15,0.196571250791489
"2984",2008-08-16,0.133559683197338
"2985",2008-08-17,0.147573894984891
"2986",2008-08-18,0.137187176393471
"2987",2008-08-19,0.123487491928654
"2988",2008-08-20,0.315814300148249
"2989",2008-08-21,0.413270219947343
"2990",2008-08-22,0.403051332150533
"2991",2008-08-23,0.268826660874127
"2992",2008-08-24,0.223988934276319
"2993",2008-08-25,0.159355452961793
"2994",2008-08-26,0.142450623893345
"2995",2008-08-27,0.163844097826115
"2996",2008-08-28,0.283244685907944
"2997",2008-08-29,0.228724532070064
"2998",2008-08-30,0.14462381830655
"2999",2008-08-31,0.136514360716929
"3000",2008-09-01,0.533050050562912
"3001",2008-09-02,0.569454484487484
"3002",2008-09-03,0.395072881356946
"3003",2008-09-04,0.275152509226076
"3004",2008-09-05,0.311351138763882
"3005",2008-09-06,0.521485706565689
"3006",2008-09-07,0.443125522870327
"3007",2008-09-08,0.87432820616675
"3008",2008-09-09,0.96873475499242
"3009",2008-09-10,1.45713329584856
"3010",2008-09-11,1.53969668723029
"3011",2008-09-12,2.3984350723343
"3012",2008-09-13,3.93329150188343
"3013",2008-09-14,3.41413627559476
"3014",2008-09-15,2.55887072387964
"3015",2008-09-16,2.71596256294623
"3016",2008-09-17,2.5982778542916
"3017",2008-09-18,1.79490078755382
"3018",2008-09-19,2.10357529749373
"3019",2008-09-20,2.07205484774425
"3020",2008-09-21,2.05284109327837
"3021",2008-09-22,2.07474640154922
"3022",2008-09-23,1.93970850382874
"3023",2008-09-24,3.73276735137204
"3024",2008-09-25,3.24941875801277
"3025",2008-09-26,1.73035875566833
"3026",2008-09-27,1.17235812097989
"3027",2008-09-28,0.977674448570578
"3028",2008-09-29,0.729224210516935
"3029",2008-09-30,0.535156717798412
"3030",2008-10-01,0.510020854218668
"3031",2008-10-02,0.414722790639496
"3032",2008-10-03,0.302140550613226
"3033",2008-10-04,0.227514806853885
"3034",2008-10-05,0.186150777073618
"3035",2008-10-06,0.173567784621101
"3036",2008-10-07,0.135670428283018
"3037",2008-10-08,0.134089038969732
"3038",2008-10-09,0.171106026184751
"3039",2008-10-10,0.467192955165591
"3040",2008-10-11,0.524135359411603
"3041",2008-10-12,0.650707585884365
"3042",2008-10-13,0.741973227964709
"3043",2008-10-14,0.779341482625115
"3044",2008-10-15,0.68768311618935
"3045",2008-10-16,0.649334660318094
